,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
17690,"frozenset({('?k dbo:starring ?a', '?k dbo:musicComposer ?b')})",frozenset({'?a dbo:associatedMusicalArtist ?b'}),68736.0,88979.0,349.0,0.0050773975791433895,5.706287527555254e-08,-6116060195.0,-89432.08223785223
17691,frozenset({'?a dbo:associatedMusicalArtist ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:musicComposer ?b')})",88979.0,68736.0,349.0,0.00392227379494038,5.7062875275552546e-08,-6116060195.0,-69005.65908834481
17692,"frozenset({('?k dbo:starring ?a', '?k dbo:musicComposer ?b')})",frozenset({'?a dbo:associatedBand ?b'}),68736.0,88979.0,349.0,0.0050773975791433895,5.706287527555254e-08,-6116060195.0,-89432.08223785223
17693,frozenset({'?a dbo:associatedBand ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:musicComposer ?b')})",88979.0,68736.0,349.0,0.00392227379494038,5.7062875275552546e-08,-6116060195.0,-69005.65908834481
17694,"frozenset({('?a dbo:starring ?k', '?b dbo:parent ?k')})",frozenset({'?a dbo:starring ?b'}),10499.0,256464.0,109.0,0.010381941137251167,4.048108559973785e-08,-2692615427.0,-259153.51655437922
17695,frozenset({'?a dbo:starring ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:parent ?k')})",256464.0,10499.0,109.0,0.00042501091771164764,4.048108559973785e-08,-2692615427.0,-10502.4636617191
17696,"frozenset({('?k dbo:starring ?a', '?k dbo:creator ?b')})",frozenset({'?a dbo:creator ?b'}),29905.0,22198.0,300.0,0.010031767262999498,4.519221219479006e-07,-663830890.0,-22421.931599391995
17697,frozenset({'?a dbo:creator ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:creator ?b')})",22198.0,29905.0,300.0,0.013514731056851968,4.519221219479006e-07,-663830890.0,-30313.68124942917
17698,frozenset({'?a dbo:related ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:creator ?k')})",10595.0,21296.0,112.0,0.010571024067956583,4.963854276839117e-07,-225631008.0,-21522.515024325097
17699,"frozenset({('?a dbo:starring ?k', '?b dbo:creator ?k')})",frozenset({'?a dbo:related ?b'}),21296.0,10595.0,112.0,0.005259203606311044,4.963854276839117e-07,-225631008.0,-10650.010574018126
17700,frozenset({'?a dbo:country ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:location ?b')})",584947.0,13995.0,120.0,0.0002051467910767984,1.4658577425994884e-08,-8186333145.0,-13996.871413255543
17701,"frozenset({('?k dbo:starring ?a', '?k dbo:location ?b')})",frozenset({'?a dbo:country ?b'}),13995.0,584947.0,120.0,0.00857449088960343,1.4658577425994884e-08,-8186333145.0,-590004.9924324324
17702,frozenset({'?a dbo:birthPlace ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:location ?b')})",768759.0,13995.0,1374.0,0.001787296148728015,1.2770962120243052e-07,-10758780831.0,-14019.056205164292
17703,"frozenset({('?k dbo:starring ?a', '?k dbo:location ?b')})",frozenset({'?a dbo:birthPlace ?b'}),13995.0,768759.0,1374.0,0.09817792068595928,1.2770962120243052e-07,-10758780831.0,-852449.7432850013
17704,frozenset({'?a dbo:location ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:location ?b')})",247601.0,13995.0,120.0,0.00048465070819584733,3.4630275683876195e-08,-3465175875.0,-14000.785490603319
17705,"frozenset({('?k dbo:starring ?a', '?k dbo:location ?b')})",frozenset({'?a dbo:location ?b'}),13995.0,247601.0,120.0,0.00857449088960343,3.4630275683876195e-08,-3465175875.0,-249741.40540540538
17706,"frozenset({('?k dbo:starring ?a', '?k dbo:director ?b')})",frozenset({'?a dbo:spouse ?b'}),113960.0,20124.0,251.0,0.0022025272025272026,1.0944778386638852e-07,-2293330789.0,-20167.419289590096
17707,frozenset({'?a dbo:spouse ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:director ?b')})",20124.0,113960.0,251.0,0.012472669449413635,1.0944778386638852e-07,-2293330789.0,-115398.32516479645
17708,"frozenset({('?k dbo:starring ?a', '?k dbo:director ?b')})",frozenset({'?a dbo:director ?b'}),113960.0,75165.0,293.0,0.0025710775710775713,3.420578156159877e-08,-8565803107.0,-75357.75062243218
17709,frozenset({'?a dbo:director ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:director ?b')})",75165.0,113960.0,293.0,0.003898090866759795,3.420578156159876e-08,-8565803107.0,-114404.9609333262
17710,"frozenset({('?k dbo:starring ?a', '?k dbo:network ?b')})",frozenset({'?a dbo:network ?b'}),30054.0,17615.0,409.0,0.013608837425966594,7.725709580452225e-07,-529400801.0,-17857.013189407997
17711,frozenset({'?a dbo:network ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:network ?b')})",17615.0,30054.0,409.0,0.023218847573091117,7.725709580452225e-07,-529400801.0,-30767.383180285946
17712,frozenset({'?a dbo:genre ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:genre ?b')})",430231.0,23666.0,245.0,0.0005694615218336197,2.406243225866727e-08,-10181846601.0,-23678.48398552511
17713,"frozenset({('?k dbo:starring ?a', '?k dbo:genre ?b')})",frozenset({'?a dbo:genre ?b'}),23666.0,430231.0,245.0,0.010352404293078678,2.406243225866727e-08,-10181846601.0,-434730.5059561932
17714,"frozenset({('?k dbo:starring ?a', '?k dbo:producer ?b')})",frozenset({'?a dbo:spouse ?b'}),129809.0,20124.0,204.0,0.001571539723747968,7.809281076068217e-08,-2612276112.0,-20154.673870606846
17715,frozenset({'?a dbo:spouse ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:producer ?b')})",20124.0,129809.0,204.0,0.010137149672033392,7.809281076068217e-08,-2612276112.0,-131137.35903614457
17716,frozenset({'?a dbo:producer ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:producer ?b')})",191958.0,129809.0,279.0,0.0014534429406432656,1.1196780967754667e-08,-24917875743.0,-129996.94313931104
17717,"frozenset({('?k dbo:starring ?a', '?k dbo:producer ?b')})",frozenset({'?a dbo:producer ?b'}),129809.0,191958.0,279.0,0.0021493116810082508,1.1196780967754669e-08,-24917875743.0,-192370.46408554004
17718,frozenset({'?a dbo:child ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",7821.0,711342.0,105.0,0.013425393172228616,1.8873331213718035e-08,-5563405677.0,-721020.9902799377
17719,"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",frozenset({'?a dbo:child ?b'}),711342.0,7821.0,105.0,0.00014760832342248877,1.887333121371804e-08,-5563405677.0,-7821.154467498176
17720,frozenset({'?a dbo:partner ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",775.0,711342.0,108.0,0.1393548387096774,1.9590413431187448e-07,-551289942.0,-826520.6521739131
17721,"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",frozenset({'?a dbo:partner ?b'}),711342.0,775.0,108.0,0.00015182570409170274,1.959041343118745e-07,-551289942.0,-774.1175309391846
17722,"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",frozenset({'?a dbo:spouse ?b'}),711342.0,20124.0,1021.0,0.0014353152210891526,7.13235550133747e-08,-14315045387.0,-20151.924363773564
17723,frozenset({'?a dbo:spouse ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",20124.0,711342.0,1021.0,0.05073544027032399,7.132355501337471e-08,-14315045387.0,-749360.1153745485
17724,"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",frozenset({'?a dbo:associatedMusicalArtist ?b'}),711342.0,88979.0,628.0,0.0008828383534221232,9.921873177065635e-09,-63294499190.0,-89056.62260205935
17725,frozenset({'?a dbo:associatedMusicalArtist ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",88979.0,711342.0,628.0,0.007057845109520224,9.921873177065635e-09,-63294499190.0,-716397.2206200269
17726,frozenset({'?a dbo:associatedBand ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",88979.0,711342.0,628.0,0.007057845109520224,9.921873177065635e-09,-63294499190.0,-716397.2206200269
17727,"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",frozenset({'?a dbo:associatedBand ?b'}),711342.0,88979.0,628.0,0.0008828383534221232,9.921873177065635e-09,-63294499190.0,-89056.62260205935
17728,frozenset({'?a dbo:starring ?b'}),"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",256464.0,711342.0,1296.0,0.0050533408197641775,7.103953962741097e-09,-182433613392.0,-714953.9057562076
17729,"frozenset({('?k dbo:starring ?a', '?k dbo:starring ?b')})",frozenset({'?a dbo:starring ?b'}),711342.0,256464.0,1296.0,0.0018219084491004327,7.103953962741097e-09,-182433613392.0,-256931.10495094684
17730,"frozenset({('?a dbo:starring ?k', '?b dbo:starring ?k')})",frozenset({'?a dbo:subsequentWork ?b'}),3161116.0,125697.0,564.0,0.000178418001743688,1.4194292763048283e-09,-397342797288.0,-125718.43043113987
17731,frozenset({'?a dbo:subsequentWork ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:starring ?k')})",125697.0,3161116.0,564.0,0.0044869805961956135,1.4194292763048283e-09,-397342797288.0,-3175362.791230131
17732,"frozenset({('?a dbo:starring ?k', '?b dbo:starring ?k')})",frozenset({'?a dbo:previousWork ?b'}),3161116.0,124391.0,556.0,0.00017588724994590518,1.4139869439582059e-09,-393214379800.0,-124411.88246386716
17733,frozenset({'?a dbo:previousWork ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:starring ?k')})",124391.0,3161116.0,556.0,0.004469776752337388,1.4139869439582059e-09,-393214379800.0,-3175307.9175112043
17734,"frozenset({('?a dbo:starring ?k', '?b dbo:starring ?k')})",frozenset({'?a dbo:related ?b'}),3161116.0,10595.0,528.0,0.00016702961865366534,1.5764947489727734e-08,-33492023492.0,-10595.76980739027
17735,frozenset({'?a dbo:related ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:starring ?k')})",10595.0,3161116.0,528.0,0.04983482774893818,1.5764947489727734e-08,-33492023492.0,-3326911.03854177
17736,"frozenset({('?a dbo:starring ?k', '?b dbo:starring ?k')})",frozenset({'?a dbo:starring ?b'}),3161116.0,256464.0,633.0,0.0002002457359995647,7.807947158258653e-10,-810712453191.0,-256514.3659079957
17737,frozenset({'?a dbo:starring ?b'}),"frozenset({('?a dbo:starring ?k', '?b dbo:starring ?k')})",256464.0,3161116.0,633.0,0.002468182668912596,7.807947158258654e-10,-810712453191.0,-3168936.514183191
17738,frozenset({'?a dbo:deathPlace ?b'}),"frozenset({('?k dbo:architect ?a', '?k dbo:location ?b')})",199776.0,9882.0,291.0,0.0014566314271984623,1.4740249212694416e-07,-1974186141.0,-9895.413970975262
17739,"frozenset({('?k dbo:architect ?a', '?k dbo:location ?b')})",frozenset({'?a dbo:deathPlace ?b'}),9882.0,199776.0,291.0,0.0294474802671524,1.4740249212694416e-07,-1974186141.0,-205836.36221457616
17740,frozenset({'?a dbo:birthPlace ?b'}),"frozenset({('?k dbo:architect ?a', '?k dbo:location ?b')})",768759.0,9882.0,192.0,0.000249753173621382,2.5273545195444444e-08,-7596876246.0,-9883.468427606182
17741,"frozenset({('?k dbo:architect ?a', '?k dbo:location ?b')})",frozenset({'?a dbo:birthPlace ?b'}),9882.0,768759.0,192.0,0.019429265330904676,2.5273545195444444e-08,-7596876246.0,-783990.3566563468
17742,frozenset({'?a dbo:country ?b'}),"frozenset({('?k dbo:region ?a', '?k dbo:deathPlace ?b')})",584947.0,5571.0,104.0,0.00017779388559989196,3.191417799315957e-08,-3258739633.0,-5570.99048804551
17743,"frozenset({('?k dbo:region ?a', '?k dbo:deathPlace ?b')})",frozenset({'?a dbo:country ?b'}),5571.0,584947.0,104.0,0.01866810267456471,3.191417799315957e-08,-3258739633.0,-596073.5624657033
17744,"frozenset({('?a dbo:region ?k', '?b dbo:deathPlace ?k')})",frozenset({'?a dbo:successor ?b'}),2868749.0,60584.0,154.0,5.368193592398638e-05,8.860744738542582e-10,-173800289262.0,-60586.252387318535
17745,frozenset({'?a dbo:successor ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:deathPlace ?k')})",60584.0,2868749.0,154.0,0.0025419252607949295,8.860744738542583e-10,-173800289262.0,-2876058.7263279827
17746,"frozenset({('?a dbo:region ?k', '?b dbo:timeZone ?k')})",frozenset({'?a dbo:municipality ?b'}),30625.0,1849.0,170.0,0.005551020408163266,3.0021743689363255e-06,-56625455.0,-1858.3155475291412
17747,frozenset({'?a dbo:municipality ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:timeZone ?k')})",1849.0,30625.0,170.0,0.09194159004867496,3.002174368936325e-06,-56625455.0,-33724.70279928529
17748,"frozenset({('?a dbo:region ?k', '?b dbo:timeZone ?k')})",frozenset({'?a dbo:highestState ?b'}),30625.0,300.0,147.0,0.0048,1.6e-05,-9187353.0,-300.44212218649517
17749,frozenset({'?a dbo:highestState ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:timeZone ?k')})",300.0,30625.0,147.0,0.49,1.6e-05,-9187353.0,-60047.05882352941
17750,frozenset({'?a dbo:highestPlace ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:locatedInArea ?k')})",829.0,738863.0,112.0,0.13510253317249699,1.8285194030895712e-07,-612517315.0,-854276.9846582984
17751,"frozenset({('?a dbo:region ?k', '?b dbo:locatedInArea ?k')})",frozenset({'?a dbo:highestPlace ?b'}),738863.0,829.0,112.0,0.00015158425851612546,1.8285194030895714e-07,-612517315.0,-828.1255307945438
17752,frozenset({'?a dbo:country ?b'}),"frozenset({('?k dbo:region ?a', '?k dbo:nationality ?b')})",584947.0,2239.0,279.0,0.00047696628925355633,2.1302648023830116e-07,-1309696054.0,-2239.0679599362375
17753,"frozenset({('?k dbo:region ?a', '?k dbo:nationality ?b')})",frozenset({'?a dbo:country ?b'}),2239.0,584947.0,279.0,0.12460920053595355,2.1302648023830116e-07,-1309696054.0,-668211.2724489797
17754,frozenset({'?a dbo:country ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:largestCity ?k')})",584947.0,1594.0,375.0,0.000641083722114995,4.0218552202948245e-07,-932405143.0,-1594.0219014937425
17755,"frozenset({('?a dbo:region ?k', '?b dbo:largestCity ?k')})",frozenset({'?a dbo:country ?b'}),1594.0,584947.0,375.0,0.23525721455457968,4.0218552202948245e-07,-932405143.0,-764892.4725184578
17756,frozenset({'?a dbo:successor ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:residence ?k')})",60584.0,466431.0,167.0,0.00275650336722567,5.9097773673398e-09,-28258255537.0,-467719.26974196004
17757,"frozenset({('?a dbo:region ?k', '?b dbo:residence ?k')})",frozenset({'?a dbo:successor ?b'}),466431.0,60584.0,167.0,0.00035803795202291446,5.9097773673398e-09,-28258255537.0,-60604.69878223496
17758,frozenset({'?a dbo:country ?b'}),"frozenset({('?k dbo:region ?a', '?k dbo:country ?b')})",584947.0,3024.0,1449.0,0.0024771475022523407,8.191625338136048e-07,-1768878279.0,-3030.507012877508
17759,"frozenset({('?k dbo:region ?a', '?k dbo:country ?b')})",frozenset({'?a dbo:country ?b'}),3024.0,584947.0,1449.0,0.4791666666666667,8.191625338136048e-07,-1768878279.0,-1123096.32
17760,"frozenset({('?a dbo:region ?k', '?b dbo:city ?k')})",frozenset({'?a dbo:affiliation ?b'}),533486.0,15885.0,257.0,0.00048173710275433655,3.032654093511719e-08,-8474424853.0,-15891.655600126775
17761,frozenset({'?a dbo:affiliation ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:city ?k')})",15885.0,533486.0,257.0,0.01617878501731193,3.032654093511719e-08,-8474424853.0,-542258.076849245
17762,frozenset({'?a dbo:state ?b'}),"frozenset({('?k dbo:region ?a', '?k dbo:state ?b')})",49209.0,1922.0,877.0,0.01782194314048243,9.272603090781701e-06,-94578821.0,-1955.8571753703552
17763,"frozenset({('?k dbo:region ?a', '?k dbo:state ?b')})",frozenset({'?a dbo:state ?b'}),1922.0,49209.0,877.0,0.4562955254942768,9.272603090781703e-06,-94578821.0,-90505.04880382777
17764,frozenset({'?a dbo:isPartOf ?b'}),"frozenset({('?k dbo:region ?a', '?k dbo:state ?b')})",545140.0,1922.0,363.0,0.0006658839931026892,3.464536904800672e-07,-1047758717.0,-1922.2800154925776
17765,"frozenset({('?k dbo:region ?a', '?k dbo:state ?b')})",frozenset({'?a dbo:isPartOf ?b'}),1922.0,545140.0,363.0,0.18886576482830386,3.464536904800672e-07,-1047758717.0,-672070.0179602309
17766,"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",frozenset({'?a dbo:timeZone ?b'}),1699648.0,197860.0,158.0,9.29604247467711e-05,4.698292972140458e-10,-336292353122.0,-197877.3947666653
17767,frozenset({'?a dbo:timeZone ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",197860.0,1699648.0,158.0,0.0007985444253512584,4.698292972140458e-10,-336292353122.0,-1701005.3283224246
17768,frozenset({'?a dbo:municipality ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",1849.0,1699648.0,173.0,0.09356408869659276,5.504909763468245e-08,-3142648979.0,-1875087.8896181383
17769,"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",frozenset({'?a dbo:municipality ?b'}),1699648.0,1849.0,173.0,0.00010178578152652785,5.504909763468245e-08,-3142648979.0,-1848.1881192721282
17770,"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",frozenset({'?a dbo:almaMater ?b'}),1699648.0,52976.0,786.0,0.00046244869525925367,8.729400016219678e-09,-90040551662.0,-52999.50955404265
17771,frozenset({'?a dbo:almaMater ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",52976.0,1699648.0,786.0,0.014836907278767743,8.729400016219678e-09,-90040551662.0,-1725244.2895573864
17772,frozenset({'?a dbo:state ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",49209.0,1699648.0,237.0,0.004816192159970737,2.8336409421072697e-09,-83637978195.0,-1707872.4418647392
17773,"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",frozenset({'?a dbo:state ?b'}),1699648.0,49209.0,237.0,0.00013944063712015663,2.8336409421072697e-09,-83637978195.0,-49214.86255179
17774,frozenset({'?a dbo:daylightSavingTimeZone ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",4836.0,1699648.0,158.0,0.032671629445823,1.9222585762359616e-08,-8219497570.0,-1757052.7772552373
17775,"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",frozenset({'?a dbo:daylightSavingTimeZone ?b'}),1699648.0,4836.0,158.0,9.29604247467711e-05,1.9222585762359616e-08,-8219497570.0,-4835.449505439868
17776,"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",frozenset({'?a dbo:district ?b'}),1699648.0,61964.0,231.0,0.00013591049440825394,2.1933783230303713e-09,-105316988441.0,-61971.42256668022
17777,frozenset({'?a dbo:district ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",61964.0,1699648.0,231.0,0.003727971079981925,2.1933783230303713e-09,-105316988441.0,-1706006.9445515363
17778,frozenset({'?a dbo:birthPlace ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",768759.0,1699648.0,177.0,0.00023024120693221153,1.3546405310523797e-10,-1306619696655.0,-1700038.418897398
17779,"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",frozenset({'?a dbo:birthPlace ?b'}),1699648.0,768759.0,177.0,0.00010413921000112965,1.3546405310523797e-10,-1306619696655.0,-768838.0661888317
17780,frozenset({'?a dbo:highestState ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",300.0,1699648.0,181.0,0.6033333333333334,3.5497546158577153e-07,-509894219.0,-4284824.3697478995
17781,"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",frozenset({'?a dbo:highestState ?b'}),1699648.0,300.0,181.0,0.00010649263847573144,3.549754615857715e-07,-509894219.0,-299.03184469012933
17782,frozenset({'?a dbo:region ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",65129.0,1699648.0,496.0,0.007615655084524559,4.480724882166518e-09,-110696374096.0,-1712690.2582736374
17783,"frozenset({('?a dbo:region ?k', '?b dbo:state ?k')})",frozenset({'?a dbo:region ?b'}),1699648.0,65129.0,496.0,0.0002918251308506232,4.480724882166518e-09,-110696374096.0,-65147.01153516577
17784,frozenset({'?a dbo:municipality ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:daylightSavingTimeZone ?k')})",1849.0,30178.0,170.0,0.09194159004867496,3.0466429202954125e-06,-55798952.0,-33232.44371649792
17785,"frozenset({('?a dbo:region ?k', '?b dbo:daylightSavingTimeZone ?k')})",frozenset({'?a dbo:municipality ?b'}),30178.0,1849.0,170.0,0.005633242759626218,3.0466429202954125e-06,-55798952.0,-1858.4692082111437
17786,frozenset({'?a dbo:highestState ?b'}),"frozenset({('?a dbo:region ?k', '?b dbo:daylightSavingTimeZone ?k')})",300.0,30178.0,147.0,0.49,1.6236993836569686e-05,-9053253.0,-59170.58823529412
17787,"frozenset({('?a dbo:region ?k', '?b dbo:daylightSavingTimeZone ?k')})",frozenset({'?a dbo:highestState ?b'}),30178.0,300.0,147.0,0.004871098150970906,1.6236993836569686e-05,-9053253.0,-300.46358762611965
