,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3148,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/publisher_P123 ?b')})",frozenset({'?a http://example.com/publisher_P123 ?b'}),5881.0,32793.0,4066.0,0.69137901717395,2.1083128020429664e-05,-192851567.0,-106253.30688705234
3149,frozenset({'?a http://example.com/publisher_P123 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/publisher_P123 ?b')})",32793.0,5881.0,4066.0,0.12398987588814686,2.1083128020429664e-05,-192851567.0,-6712.251192258154
3150,"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/consists_of_P527 ?k')})",frozenset({'?a http://example.com/part_of_P361 ?b'}),407.0,42620.0,104.0,0.25552825552825553,5.995501068236873e-06,-17346236.0,-57247.303630363036
3151,frozenset({'?a http://example.com/part_of_P361 ?b'}),"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/consists_of_P527 ?k')})",42620.0,407.0,104.0,0.0024401689347724074,5.995501068236873e-06,-17346236.0,-406.9931319973657
3152,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/narrative_set_in_P840 ?b')})",frozenset({'?a http://example.com/narrative_set_in_P840 ?b'}),824.0,11670.0,249.0,0.30218446601941745,2.5894127336711006e-05,-9615831.0,-16722.18434782609
3153,frozenset({'?a http://example.com/narrative_set_in_P840 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/narrative_set_in_P840 ?b')})",11670.0,824.0,249.0,0.021336760925449873,2.589412733671101e-05,-9615831.0,-840.942999737326
3154,frozenset({'?a http://example.com/sex_or_gender_P21 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/sex_or_gender_P21 ?b')})",575942.0,2116.0,1881.0,0.0032659538634098573,1.5434564571880234e-06,-1218691391.0,-2121.9301258925448
3155,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/sex_or_gender_P21 ?b')})",frozenset({'?a http://example.com/sex_or_gender_P21 ?b'}),2116.0,575942.0,1881.0,0.8889413988657845,1.5434564571880234e-06,-1218691391.0,-5185919.812765957
3156,frozenset({'?a http://example.com/space_launch_vehicle_P375 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/space_launch_vehicle_P375 ?b')})",1734.0,139.0,117.0,0.06747404844290658,0.00048542480894177395,-240909.0,-147.98515769944342
3157,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/space_launch_vehicle_P375 ?b')})",frozenset({'?a http://example.com/space_launch_vehicle_P375 ?b'}),139.0,1734.0,117.0,0.841726618705036,0.0004854248089417739,-240909.0,-10949.40909090909
3158,frozenset({'?a http://example.com/game_mode_P404 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/game_mode_P404 ?b')})",21960.0,712.0,649.0,0.02955373406193078,4.150805345776795e-05,-15634871.0,-732.6526207123081
3159,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/game_mode_P404 ?b')})",frozenset({'?a http://example.com/game_mode_P404 ?b'}),712.0,21960.0,649.0,0.9115168539325843,4.150805345776795e-05,-15634871.0,-248171.55555555565
3160,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/type_of_astronomical_object_P60 ?b')})",frozenset({'?a http://example.com/type_of_astronomical_object_P60 ?b'}),14176.0,27357.0,14173.0,0.999788374717833,3.654597999480327e-05,-387798659.0,-129266218.66668978
3161,frozenset({'?a http://example.com/type_of_astronomical_object_P60 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/type_of_astronomical_object_P60 ?b')})",27357.0,14176.0,14173.0,0.518075812406331,3.654597999480326e-05,-387798659.0,-29413.340033373785
3162,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/minor_planet_group_P196 ?b')})",frozenset({'?a http://example.com/minor_planet_group_P196 ?b'}),14175.0,20493.0,13210.0,0.9319223985890652,4.547515730195995e-05,-290475065.0,-301009.43005181337
3163,frozenset({'?a http://example.com/minor_planet_group_P196 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/minor_planet_group_P196 ?b')})",20493.0,14175.0,13210.0,0.6446103547552823,4.547515730195995e-05,-290475065.0,-39882.98530825209
3164,frozenset({'?a http://example.com/preceded_by_P155 ?b'}),"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/succeeded_by_P156 ?k')})",112483.0,109826.0,397.0,0.003529422223802708,3.213649066525876e-08,-12353557561.0,-110213.99171172136
3165,"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/succeeded_by_P156 ?k')})",frozenset({'?a http://example.com/preceded_by_P155 ?b'}),109826.0,112483.0,397.0,0.0036148088795003004,3.213649066525875e-08,-12353557561.0,-112890.0760493105
3166,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/subclass_of_P279 ?b')})",frozenset({'?a http://example.com/subclass_of_P279 ?b'}),914.0,36993.0,609.0,0.6663019693654267,1.8011568928322297e-05,-33810993.0,-110854.71475409837
3167,frozenset({'?a http://example.com/subclass_of_P279 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/subclass_of_P279 ?b')})",36993.0,914.0,609.0,0.01646257400048658,1.8011568928322297e-05,-33810993.0,-928.2819096306068
3168,frozenset({'?a http://example.com/country_of_origin_P495 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/country_of_origin_P495 ?b')})",18274.0,426.0,225.0,0.012312575243515377,2.890275878759478e-05,-7784499.0,-430.29807745581473
3169,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/country_of_origin_P495 ?b')})",frozenset({'?a http://example.com/country_of_origin_P495 ?b'}),426.0,18274.0,225.0,0.528169014084507,2.890275878759478e-05,-7784499.0,-38727.850746268654
3170,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/director_P57 ?b')})",frozenset({'?a http://example.com/director_P57 ?b'}),803.0,64352.0,286.0,0.3561643835616438,5.534628038936534e-06,-51674370.0,-99949.4255319149
3171,frozenset({'?a http://example.com/director_P57 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/director_P57 ?b')})",64352.0,803.0,286.0,0.004444306315266037,5.534628038936534e-06,-51674370.0,-805.5802453719601
3172,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/characters_P674 ?b')})",frozenset({'?a http://example.com/series_P179 ?b'}),1033.0,11528.0,115.0,0.11132623426911907,9.657029343261544e-06,-11908309.0,-12971.014161220042
3173,frozenset({'?a http://example.com/series_P179 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/characters_P674 ?b')})",11528.0,1033.0,115.0,0.009975711311589175,9.657029343261544e-06,-11908309.0,-1042.3986681854026
3174,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/characters_P674 ?b')})",frozenset({'?a http://example.com/characters_P674 ?b'}),1033.0,1759.0,508.0,0.49177153920619554,0.00027957449642194174,-1816539.0,-3459.0742857142855
3175,frozenset({'?a http://example.com/characters_P674 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/characters_P674 ?b')})",1759.0,1033.0,508.0,0.28880045480386585,0.0002795744964219418,-1816539.0,-1451.0695443645084
3176,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/place_of_death_P20 ?b')})",frozenset({'?a http://example.com/place_of_birth_P19 ?b'}),1518.0,303056.0,298.0,0.1963109354413702,6.477711559624961e-07,-460038710.0,-377079.9098360656
3177,frozenset({'?a http://example.com/place_of_birth_P19 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/place_of_death_P20 ?b')})",303056.0,1518.0,298.0,0.0009833166147510692,6.477711559624962e-07,-460038710.0,-1518.4931595531743
3178,frozenset({'?a http://example.com/place_of_death_P20 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/place_of_death_P20 ?b')})",145301.0,1518.0,373.0,0.0025670848789753685,1.6910967582182928e-06,-220566545.0,-1520.9042904062708
3179,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/place_of_death_P20 ?b')})",frozenset({'?a http://example.com/place_of_death_P20 ?b'}),1518.0,145301.0,373.0,0.24571805006587616,1.6910967582182928e-06,-220566545.0,-192633.53711790394
3180,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/country_P17 ?b')})",frozenset({'?a http://example.com/country_P17 ?b'}),757.0,838073.0,537.0,0.7093791281373845,8.464407374266734e-07,-634420724.0,-2883729.563636364
3181,frozenset({'?a http://example.com/country_P17 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/country_P17 ?b')})",838073.0,757.0,537.0,0.0006407556382319917,8.464407374266733e-07,-634420724.0,-756.4847218507622
3182,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/distribution_P437 ?b')})",frozenset({'?a http://example.com/distribution_P437 ?b'}),409.0,8953.0,194.0,0.4743276283618582,5.297974180295523e-05,-3661583.0,-17029.618604651165
3183,frozenset({'?a http://example.com/distribution_P437 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/distribution_P437 ?b')})",8953.0,409.0,194.0,0.02166871439740869,5.297974180295524e-05,-3661583.0,-417.0366480191803
3184,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/subject_heading_P921 ?b')})",frozenset({'?a http://example.com/subject_heading_P921 ?b'}),359.0,8120.0,136.0,0.3788300835654596,4.6653951178012265e-05,-2914944.0,-13070.497757847535
3185,frozenset({'?a http://example.com/subject_heading_P921 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/subject_heading_P921 ?b')})",8120.0,359.0,136.0,0.016748768472906402,4.6653951178012265e-05,-2914944.0,-364.09819639278555
3186,frozenset({'?a http://example.com/performer_musical_artist_P175 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/lyrics_by_P676 ?b')})",115231.0,1396.0,498.0,0.00432175369475228,3.0958121022580805e-06,-160861978.0,-1401.0550146862715
3187,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/lyrics_by_P676 ?b')})",frozenset({'?a http://example.com/performer_musical_artist_P175 ?b'}),1396.0,115231.0,498.0,0.35673352435530087,3.0958121022580805e-06,-160861978.0,-179132.6057906459
3188,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/lyrics_by_P676 ?b')})",frozenset({'?a http://example.com/lyrics_by_P676 ?b'}),1396.0,3854.0,716.0,0.5128939828080229,0.00013308095039128772,-5379468.0,-7909.982352941176
3189,frozenset({'?a http://example.com/lyrics_by_P676 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/lyrics_by_P676 ?b')})",3854.0,1396.0,716.0,0.18578100674623768,0.00013308095039128774,-5379468.0,-1713.2982791586999
3190,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/child_P40 ?b')})",frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),4259.0,105481.0,162.0,0.038037097910307585,3.6060615570868295e-07,-449243417.0,-109650.79814498415
3191,frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/child_P40 ?b')})",105481.0,4259.0,162.0,0.0015358216171632807,3.6060615570868295e-07,-449243417.0,-4264.549587443861
3192,frozenset({'?a http://example.com/mother_P25 ?b'}),"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/child_P40 ?k')})",11404.0,2791.0,129.0,0.011311820413889864,4.052963243959105e-06,-31828435.0,-2821.921064301552
3193,"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/child_P40 ?k')})",frozenset({'?a http://example.com/mother_P25 ?b'}),2791.0,11404.0,129.0,0.04621999283410964,4.052963243959105e-06,-31828435.0,-11955.587152516904
3194,frozenset({'?a http://example.com/father_P22 ?b'}),"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/child_P40 ?k')})",21441.0,2791.0,233.0,0.010867030455669046,3.893597440225384e-06,-59841598.0,-2820.652112410411
3195,"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/child_P40 ?k')})",frozenset({'?a http://example.com/father_P22 ?b'}),2791.0,21441.0,233.0,0.08348262271587245,3.893597440225384e-06,-59841598.0,-23392.900703674746
3196,frozenset({'?a http://example.com/preceded_by_P155 ?b'}),"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/child_P40 ?k')})",112483.0,2791.0,209.0,0.0018580585510699394,6.657321931458042e-07,-313939844.0,-2795.1936334324955
3197,"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/child_P40 ?k')})",frozenset({'?a http://example.com/preceded_by_P155 ?b'}),2791.0,112483.0,209.0,0.0748835542816195,6.657321931458043e-07,-313939844.0,-121586.85592563904
3198,frozenset({'?a http://example.com/spouse_P26 ?b'}),"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/child_P40 ?k')})",15771.0,2791.0,594.0,0.03766406695834126,1.3494828720294252e-05,-44016267.0,-2899.1954931804703
3199,"frozenset({('?a http://example.com/succeeded_by_P156 ?k', '?b http://example.com/child_P40 ?k')})",frozenset({'?a http://example.com/spouse_P26 ?b'}),2791.0,15771.0,594.0,0.21282694374776065,1.3494828720294252e-05,-44016267.0,-20033.714155666818
3200,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/country_of_citizenship_P27 ?b')})",frozenset({'?a http://example.com/country_of_citizenship_P27 ?b'}),743.0,243814.0,400.0,0.5383580080753702,2.2080684787394084e-06,-181153402.0,-528143.029154519
3201,frozenset({'?a http://example.com/country_of_citizenship_P27 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/country_of_citizenship_P27 ?b')})",243814.0,743.0,400.0,0.0016405948797033804,2.2080684787394084e-06,-181153402.0,-743.2193218138644
3202,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/developer_P178 ?b')})",frozenset({'?a http://example.com/developer_P178 ?b'}),552.0,13300.0,403.0,0.730072463768116,5.489266644873052e-05,-7341197.0,-49268.778523489935
3203,frozenset({'?a http://example.com/developer_P178 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/developer_P178 ?b')})",13300.0,552.0,403.0,0.030300751879699248,5.489266644873052e-05,-7341197.0,-568.2174149026905
3204,frozenset({'?a http://example.com/performer_musical_artist_P175 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/record_label_P264 ?b')})",115231.0,53907.0,134.0,0.0011628815162586456,2.1571994662263633e-08,-6211757383.0,-53968.75927261353
3205,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/record_label_P264 ?b')})",frozenset({'?a http://example.com/performer_musical_artist_P175 ?b'}),53907.0,115231.0,134.0,0.0024857625169273007,2.1571994662263633e-08,-6211757383.0,-115517.14819705057
3206,frozenset({'?a http://example.com/record_label_P264 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/record_label_P264 ?b')})",96856.0,53907.0,32512.0,0.3356735772693483,6.226901464918254e-06,-5221183880.0,-81143.84458535373
3207,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/record_label_P264 ?b')})",frozenset({'?a http://example.com/record_label_P264 ?b'}),53907.0,96856.0,32512.0,0.6031127682861224,6.226901464918254e-06,-5221183880.0,-244036.57326478147
3208,frozenset({'?a http://example.com/manufacturer_P176 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/manufacturer_P176 ?b')})",10167.0,665.0,599.0,0.05891610111143897,8.859564076908116e-05,-6760456.0,-705.569397993311
3209,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/manufacturer_P176 ?b')})",frozenset({'?a http://example.com/manufacturer_P176 ?b'}),665.0,10167.0,599.0,0.9007518796992481,8.859564076908115e-05,-6760456.0,-102430.15151515148
3210,frozenset({'?a http://example.com/ship_builder_P198 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/ship_builder_P198 ?b')})",5414.0,357.0,101.0,0.01865533801256003,5.2255848774677956e-05,-1932697.0,-362.7675512892904
3211,"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/ship_builder_P198 ?b')})",frozenset({'?a http://example.com/ship_builder_P198 ?b'}),357.0,5414.0,101.0,0.28291316526610644,5.225584877467795e-05,-1932697.0,-7548.59765625
3212,frozenset({'?a http://example.com/cast_member_P161 ?b'}),"frozenset({('?k http://example.com/succeeded_by_P156 ?a', '?k http://example.com/cast_member_P161 ?b')})",275616.0,4579.0,1293.0,0.0046913096482062,1.0245271125150032e-06,-1262044371.0,-4599.578044859527
